Model Name,True Positive,False Negative,False Positive,True Negative,Accuracy,Precision,Recall,F1 Score,Specificity,MCC,ROC_AUC_Score,Balanced Accuracy
LogisticRegression(),6,96,0,2898,0.968,1.0,0.059,0.111,1.0,0.239,0.5294117647058824,0.53
DecisionTreeClassifier(),82,20,108,2790,0.957,0.432,0.804,0.562,0.963,0.57,0.8833272439410547,0.884
RandomForestClassifier(),64,38,42,2856,0.973,0.604,0.627,0.615,0.986,0.602,0.8064791133844842,0.806
ExtraTreesClassifier(),39,63,26,2872,0.97,0.6,0.382,0.467,0.991,0.465,0.6866906182762961,0.686
KNeighborsClassifier(),30,72,28,2870,0.967,0.517,0.294,0.375,0.99,0.374,0.6422279056550156,0.642
SVC(probability=True),11,91,2,2896,0.969,0.846,0.108,0.191,0.999,0.296,0.5535765030649942,0.554
BaggingClassifier(n_estimators=100),83,19,73,2825,0.969,0.532,0.814,0.643,0.975,0.644,0.8942678520683636,0.894
GradientBoostingClassifier(loss='deviance'),76,26,70,2828,0.968,0.521,0.745,0.613,0.976,0.607,0.8604717249218528,0.86
LGBMClassifier(),79,23,64,2834,0.971,0.552,0.775,0.645,0.978,0.64,0.8762128039621645,0.876
GaussianNB(),23,79,59,2839,0.954,0.28,0.225,0.25,0.98,0.228,0.6025656639467382,0.602
